date,	user,	location,	tlatitude,	tlongitude,	ulatitude,	ulongitude,	difference
Thu May 07 22:58:22 +0000 2015,Washington State,46.219942,-119.143466,47.7510741,-120.7401386,2.2121774113395882
Thu May 07 22:58:22 +0000 2015,,32.748343,-81.209721,0,0,87.56410653997156
Thu May 07 22:58:22 +0000 2015,Robes',50.3106,2.899271,0,0,50.39406953889952
Thu May 07 22:58:22 +0000 2015,,31.350443,-94.726488,0,0,99.77954602577822
Thu May 07 22:58:22 +0000 2015,"Yogyakarta, Indonesia",-7.828635,110.457265,-7.7955798,110.3694896,0.09379321453176778
Thu May 07 22:58:22 +0000 2015,,-37.137741,-63.67027,0,0,73.70966753727751
Thu May 07 22:58:22 +0000 2015,Rio de Janeiro,-22.798807,-43.653598,-22.9068467,-43.1728965,0.4926931183590266
Thu May 07 22:58:22 +0000 2015,Michigan State University,42.698506,-83.194209,42.701848,-84.4821719,1.2879672358955414
Thu May 07 22:58:22 +0000 2015,,29.585511,-95.47106,0,0,99.9501163513816
Thu May 07 22:58:22 +0000 2015,Galway,53.33494,-8.461874,53.270668,-9.0567905,0.5983782515735765
Thu May 07 22:58:22 +0000 2015,somewhere,29.666783,-95.216237,53.9807737,-6.7148821,91.78049881590012
Thu May 07 22:58:23 +0000 2015,,39.392392,30.037633,0,0,49.538065603375685
Thu May 07 22:58:22 +0000 2015,lancaster tx,32.529769,-97.212717,32.5920798,-96.7561082,0.4608407881623305
Thu May 07 22:58:22 +0000 2015,,39.298031,-94.91045,0,0,102.72452852011276
Thu May 07 22:58:23 +0000 2015,,29.232549,48.070948,0,0,56.26151404518105
Thu May 07 22:58:23 +0000 2015,"Ottawa, Ontario Canada",45.360106,-75.721081,45.4215296,-75.69719309999999,0.06590516219060519
Thu May 07 22:58:23 +0000 2015,"Sharon, Ma",42.171284,-71.194523,42.1236499,-71.1786237,0.05021747926071508
Thu May 07 22:58:23 +0000 2015,,52.386387,-1.732061,0,0,52.41501290872196
Thu May 07 23:04:30 +0000 2015,Istanbul / kbrs,35.228509,33.319924,41.00527,28.97696,7.227191982811653
Thu May 07 22:58:23 +0000 2015,,-34.913319,-58.347292,0,0,67.99519341342464
Thu May 07 22:58:23 +0000 2015,God for life money for fuck,5.595673,-0.206445,0,0,5.5994799634389265
Thu May 07 22:58:23 +0000 2015,,20.977421,-89.661256,0,0,92.08253373636488
Thu May 07 22:58:23 +0000 2015,,-22.834044,-43.326623,0,0,48.97540021253593
Thu May 07 22:58:23 +0000 2015,SHSU '16,30.691573,-95.536358,30.7131121,-95.55029329999999,0.025653955151195076
Thu May 07 22:58:24 +0000 2015,Cbl 91,48.599764,2.475422,50.6187802,3.0876613,2.109801738630183
Thu May 07 22:58:24 +0000 2015,,40.850326,-8.39427,0,0,41.7038715605539
Thu May 07 22:58:24 +0000 2015,"Middlesbrough, UK.",54.556107,-1.141213,54.574227,-1.234956,0.09547818834163173
Thu May 07 22:58:24 +0000 2015,STANBUL,38.278148,35.599423,41.00527,28.97696,7.161997667498437
Thu May 07 22:58:24 +0000 2015,,-34.758957,-55.76733,0,0,65.7128616562751
Thu May 07 22:58:25 +0000 2015,,55.543591,35.010892,0,0,65.65708689708175
Thu May 07 22:58:25 +0000 2015,,40.526011,-111.886127,0,0,118.99942429538157
Thu May 07 22:58:25 +0000 2015,,-22.891748,-43.470153,0,0,49.12928178122405
Thu May 07 22:58:25 +0000 2015,Mxico,19.394658,-99.18165,23.634501,-102.552784,5.416716081779161
Thu May 07 22:58:25 +0000 2015,Venezuela Caracas ,10.220544,-64.632264,10.4696404,-66.8037185,2.185695235402958
Thu May 07 22:58:25 +0000 2015,Alexandria / Egypt,31.256125,29.987798,31.2000924,29.9187387,0.08893165454016128
Thu May 07 22:58:25 +0000 2015,Navotas City,14.644609,120.983568,14.6714904,120.9398467,0.051324085375679715
Thu May 07 22:58:25 +0000 2015,,-37.481835,-73.351319,0,0,82.3729564481389
Thu May 07 22:58:25 +0000 2015,,-15.85756,-48.085527,0,0,50.63279684178357
Thu May 07 22:58:25 +0000 2015,,31.771612,-84.44684,0,0,90.22585059207888
Thu May 07 22:58:25 +0000 2015,,34.877721,135.615677,0,0,140.02880871564312
Thu May 07 22:58:25 +0000 2015,,-13.010142,-38.511672,0,0,40.64987915228959
Thu May 07 22:58:25 +0000 2015,"zmir, Trkiye",38.403751,27.108826,38.41885,27.12872,0.02497500824824706
Thu May 07 22:58:26 +0000 2015,,48.68912,2.442203,0,0,48.750330889826884
Thu May 07 22:58:26 +0000 2015,Rio de Janeiro,-22.798228,-43.435163,-22.9068467,-43.1728965,0.28386922871621856
Thu May 07 23:04:27 +0000 2015,,29.655483,-98.513778,0,0,102.88057215916217
Thu May 07 23:04:28 +0000 2015,,38.628896,-9.16544,0,0,39.70134628161136
Thu May 07 23:04:28 +0000 2015,Makassar,-5.11466,119.41429,-5.147665099999999,119.4327314,0.03780769577705028
Thu May 07 23:04:28 +0000 2015,,36.57611,136.648477,0,0,141.45889187022365
Thu May 07 23:04:28 +0000 2015,Dum wona haaju ma! ,49.035209,2.461974,42.4072107,-71.3824374,74.14126689285295
Thu May 07 23:04:28 +0000 2015,"Ward 4, Washington, D.C.",38.961085,-77.024924,40.20673250000001,-80.3301698,3.5321788591001275
Thu May 07 23:04:28 +0000 2015,Brasil,-11.376394,-37.660478,-14.235004,-51.92528,14.54840978359161
Thu May 07 23:04:28 +0000 2015,"New York, NY",40.763051,-73.984693,40.7127837,-74.0059413,0.054573727215390846
Thu May 07 23:04:28 +0000 2015,Linhares-es,-19.356657,-40.048585,-19.3951288,-40.0646549,0.041693177874203
Thu May 07 23:04:28 +0000 2015,,-31.442318,-64.135591,0,0,71.42823947244119
Thu May 07 23:04:28 +0000 2015,Miami/Caracas,25.768728,-80.191888,10.4996087,-66.8443474,20.28060266033238
Thu May 07 23:04:28 +0000 2015,Watuliney | Sulut,1.32147,124.83424,0,0,124.84123421105103
Thu May 07 23:04:28 +0000 2015,The 6ix,36.24175,-80.806927,38.1015101,138.4370995,219.25191416168354
Thu May 07 23:04:28 +0000 2015,Beverly Hills,34.030642,-118.421439,34.0736204,-118.4003563,0.04787090040776927
Thu May 07 23:04:28 +0000 2015,"Naptown, Indiana",39.827696,-86.10302,40.2671941,-86.1349019,0.4406529648728297
Thu May 07 23:04:28 +0000 2015,,37.909831,28.316971,0,0,47.31813746401481
Thu May 07 23:04:28 +0000 2015,"Auburn Hills, MI",42.325613,-83.070556,42.6875323,-83.2341028,0.3971563111707212
Thu May 07 23:04:29 +0000 2015, -,24.808208,46.66057,0,0,52.845586162859085
Thu May 07 23:04:29 +0000 2015,Dominican Republic,18.485131,-69.997702,18.735693,-70.162651,0.299982480230094
Thu May 07 23:04:29 +0000 2015,"serpong,BSD",-6.34122,106.66767,-6.305755,106.679977,0.03753969198061939
Thu May 07 23:04:29 +0000 2015,,38.81671,-77.108244,0,0,86.32739002186754
Thu May 07 23:04:29 +0000 2015,k.f.s,31.113501,30.944979,-25.2529539,-64.7162415,111.03263639823813
Thu May 07 23:04:29 +0000 2015,London,51.467933,-0.097195,51.5073509,-0.1277583,0.049878714370959164
Thu May 07 23:04:29 +0000 2015,,-3.078408,-59.966195,0,0,60.045159160356036
Thu May 07 23:04:29 +0000 2015,,-12.24648,-38.959545,0,0,40.83898161067958
Thu May 07 23:04:29 +0000 2015,Nova Petrpolis - RS  ,-29.356747,-51.061323,-29.378234,-51.1115062,0.054589785960745
Thu May 07 23:04:30 +0000 2015,,46.232487,-119.071911,0,0,127.73238760548199
Thu May 07 23:04:30 +0000 2015,,19.408085,-99.185728,0,0,101.06672252654288
Thu May 07 23:04:30 +0000 2015,"Washington, DC",38.991183,-77.034443,38.9071923,-77.0368707,0.08402577826941071
Thu May 07 23:04:30 +0000 2015,,-8.024501,-34.896463,0,0,35.807202434836626
Thu May 07 23:04:30 +0000 2015,Buti - RS,-30.113388,-51.957187,0,0,60.05302172073869
Thu May 07 23:04:30 +0000 2015, ...    ,51.518242,-0.143203,0,0,51.51844102716787
Thu May 07 23:04:31 +0000 2015,,29.891558,-81.300837,0,0,86.62177172378739
Thu May 07 23:04:31 +0000 2015,"Munro, Buenos Aires ",-34.526236,-58.527621,-34.5304233,-58.52435009999999,0.005313404567705733
Thu May 07 23:04:31 +0000 2015,99347-1396 wpp Manaus - AM,-3.0053,-60.047507,-3.1190275,-60.0217314,0.11661185965248194
Thu May 07 23:04:31 +0000 2015,U.S. Pennsylvania,40.12361,-74.885794,41.2033216,-77.1945247,2.548728032626676
Thu May 07 23:04:31 +0000 2015,Santiago del Estero,-27.797953,-64.254564,-27.78442,-64.26728059999999,0.018570245140000816
Thu May 07 23:04:31 +0000 2015,,34.575907,135.591712,0,0,139.93071752822394
Thu May 07 23:04:31 +0000 2015,facebook.com/creativebloch,40.702572,-73.987075,0,0,84.44398518823475
Thu May 07 23:04:31 +0000 2015,Olavarra,-36.8943,-60.289505,-36.8920898,-60.3149414,0.02553224292928835
Thu May 07 23:04:31 +0000 2015,Pellegrini,-36.269072,-63.166643,-36.5965767,-61.74068070000001,1.4630884489815865
Thu May 07 23:04:31 +0000 2015,"47150 Puchong , California",3.006776,101.596524,2.929717,101.6789062,0.11280477098881772
Thu May 07 23:04:32 +0000 2015,conchen negren de tu madren ,-31.4343,-64.16568,0,0,71.45172990454743
Thu May 07 23:04:32 +0000 2015,Derby,52.885217,-1.420862,52.9225301,-1.4746186,0.06543729422256402
